1,1,-2
1,2,-5
1,3,-10
1,4,-10
1,5,-10
1,6,-10
1,7,-10
1,8,-10
1,9,-10
1,10,-8
1,11,-8
1,12,-8
1,13,-8
1,14,-8
1,15,-7
1,16,-7
1,17,-8
1,18,-7
1,19,-7
1,20,-7
1,21,-7
1,22,-7
1,23,-7
1,24,-7
1,25,-7
1,26,-5
1,27,-5
1,28,-5
1,29,-4
1,30,-4
1,31,-3
1,32,-3
1,33,-3
1,34,-3
1,35,-3
1,36,-2
1,37,-4
1,38,-4
1,39,-4
1,40,-4
1,41,-4
1,42,-4
1,43,-3
1,44,-3
1,45,-2
1,46,1
1,47,4
1,48,2
1,49,-2
1,50,-4
1,51,-4
1,52,-4
1,53,-4
1,54,-4
1,55,-4
1,56,-2
1,57,-2
1,58,-4
1,59,-4
1,60,-4
1,61,-4
1,62,-4
1,63,-5
1,64,-5
1,65,-5
1,66,-5
1,67,-4
1,68,-6
1,69,-6
1,70,-7
1,71,-7
1,72,-7
1,73,-7
1,74,-7
1,75,-7
1,76,-7
1,77,-7
1,78,-7
1,79,-7
1,80,-7
1,81,-7
1,82,-7
1,83,-6
1,84,-6
1,85,-6
1,86,-7
1,87,-7
1,88,-7
1,89,-7
1,90,-7
1,91,-9
1,92,-9
1,93,-9
1,94,-9
1,95,-9
1,96,-9
1,97,-9
1,98,-9
1,99,-9
1,100,-9
1,101,-9
1,102,-9
1,103,-10
1,104,-10
1,105,-10
1,106,-10
1,107,-10
1,108,-10
1,109,-10
1,110,-10
1,111,-10
1,112,-10
1,113,-10
1,114,-10
1,115,-10
1,116,-10
1,117,-10
1,118,-10
1,119,-10
1,120,-10
1,121,-10
1,122,-10
1,123,-10
1,124,-10
1,125,-10
1,126,-10
1,127,-10
1,128,-8
1,129,-8
1,130,-8
1,131,-8
1,132,-7
1,133,-7
1,134,-7
1,135,-7
1,136,-7
1,137,-6
1,138,-6
1,139,-5
1,140,-5
1,141,-5
1,142,-5
1,143,-5
1,144,-6
1,145,-7
1,146,-7
1,147,-7
1,148,-7
1,149,-8
1,150,-8
1,151,-8
1,152,-8
1,153,-10
1,154,-10
1,155,-10
1,156,-10
1,157,-10
1,158,-10
1,159,-10
1,160,-10
1,161,-10
1,162,-10
1,163,-10
1,164,-10
1,165,-10
1,166,-9
1,167,-9
1,168,-9
1,169,-9
1,170,-9
1,171,-9
1,172,-9
1,173,-9
1,174,-9
1,175,1
1,176,1
1,177,1
1,178,1
1,179,1
1,180,1
1,181,1
1,182,1
1,183,1
1,184,1
1,185,-10
1,186,-8
1,187,-8
1,188,-8
1,189,-8
1,190,-8
1,191,-8
1,192,-8
1,193,-7
1,194,-7
1,195,-7
1,196,-7
1,197,-5
1,198,-5
1,199,-5
1,200,-5
1,201,-5
1,202,-5
1,203,-5
1,204,-5
1,205,-4
1,206,-4
1,207,-4
1,208,-4
1,209,-4
1,210,-4
1,211,-4
1,212,-3
1,213,-2
1,214,-2
1,215,-2
1,216,-2
1,217,-2
1,218,-2
1,219,-2
1,220,-2
1,221,-1
1,222,-1
1,223,-1
1,224,1
1,225,1
1,226,1
1,227,2
1,228,4
1,229,2
1,230,-1
1,231,-2
1,232,-2
1,233,-2
1,234,-3
1,235,-4
1,236,-4
1,237,-4
1,238,-3
1,239,-1
1,240,-2
1,241,-2
1,242,-2
1,243,-3
1,244,-3
1,245,-3
1,246,-4
1,247,-5
1,248,-5
1,249,-5
1,250,-5
1,251,-4
1,252,-3
1,253,-3
1,254,-3
1,255,-3
1,256,-3
1,257,-3
1,258,-5
1,259,-5
1,260,-4
1,261,-4
1,262,-4
1,263,-4
1,264,-4
1,265,-4
1,266,-4
1,267,-4
1,268,-4
1,269,-4
1,270,-4
1,271,-4
1,272,-4
1,273,-4
1,274,-4
1,275,-4
1,276,-4
1,277,-4
1,278,-4
1,279,-4
1,280,-4
1,281,-5
1,282,-5
1,283,-5
1,284,-5
1,285,-5
1,286,-5
1,287,-5
1,288,-5
1,289,-5
1,290,-5
1,291,-5
1,292,-5
1,293,-5
1,294,-5
1,295,-5
1,296,-5
1,297,-5
1,298,-5
1,299,-5
1,300,-6
1,301,-7
1,302,-7
1,303,-7
1,304,-7
1,305,-7
1,306,-7
1,307,-7
1,308,-7
1,309,-7
1,310,-7
1,311,-7
1,312,-7
1,313,-7
1,314,-7
1,315,-7
1,316,-7
1,317,-7
1,318,-7
1,319,-7
1,320,-7
1,321,-7
1,322,-7
1,323,-7
1,324,-7
1,325,-7
1,326,-7
1,327,-7
1,328,-7
1,329,-7
1,330,-7
1,331,-5
1,332,-5
1,333,-5
1,334,-4
1,335,-4
1,336,-4
1,337,-3
1,338,-2
1,339,-2
1,340,-2
1,341,-4
1,342,-4
1,343,-5
1,344,-7
1,345,-7
1,346,-7
1,347,-7
1,348,-7
1,349,-6
1,350,-5
1,351,-5
1,352,-5
1,353,-5
1,354,-6
1,355,-6
1,356,-7
1,357,-7
1,358,-7
1,359,-7
1,360,-7
1,361,-7
1,362,-7
1,363,-7
1,364,-6
1,365,-6
1,366,-6
1,367,-6
1,368,-6
1,369,-6
1,370,-6
1,371,-6
1,372,-6
1,373,-6
1,374,-5
1,375,-5
1,376,-5
1,377,-5
1,378,-5
1,379,-5
1,380,-5
1,381,-5
1,382,-5
1,383,-5
1,384,-4
1,385,-2
1,386,-4
1,387,-4
1,388,-3
1,389,-3
1,390,-3
1,391,-3
1,392,-3
1,393,-3
1,394,-3
1,395,-3
1,396,-2
1,397,-2
1,398,-2
1,399,-2
1,400,-2
1,401,-2
1,402,-2
1,403,-2
1,404,-2
1,405,-1
1,406,-1
1,407,-2
1,408,-1
1,409,-1
1,410,-2
1,411,-2
1,412,-2
1,413,-2
1,414,-2
1,415,-3
1,416,-3
1,417,-3
1,418,-2
1,419,-2
1,420,2
1,421,4
1,422,2
1,423,-1
1,424,-2
1,425,-3
1,426,-5
1,427,-5
1,428,-5
1,429,-5
1,430,-3
1,431,-3
1,432,-3
1,433,-3
1,434,-3
1,435,-3
1,436,-3
1,437,-3
1,438,-2
1,439,-2
1,440,-2
1,441,-2
1,442,-3
1,443,-3
1,444,-2
1,445,-3
1,446,-3
1,447,-2
1,448,-1
1,449,-1
1,450,-1
1,451,-1
1,452,-1
1,453,-1
1,454,-1
1,455,-1
1,456,-2
1,457,-2
1,458,-2
1,459,-2
1,460,-2
1,461,-2
1,462,-2
1,463,-4
1,464,-4
1,465,-4
1,466,-4
1,467,-4
1,468,-4
1,469,-4
1,470,-4
1,471,-4
1,472,-4
1,473,-4
1,474,-4
1,475,-4
1,476,-4
1,477,-4
1,478,-6
1,479,-6
1,480,-6
1,481,-6
1,482,-6
1,483,-6
1,484,-6
1,485,-6
1,486,-6
1,487,-6
1,488,-6
1,489,-6
1,490,-6
1,491,-6
1,492,-6
1,493,-6
1,494,-6
1,495,-5
1,496,-5
1,497,-5
1,498,-5
1,499,-5
1,500,-5
1,501,-6
1,502,-6
1,503,-6
1,504,-6
1,505,-6
1,506,-4
1,507,-4
1,508,-4
1,509,-4
1,510,-4
1,511,-4
1,512,-3
1,513,-3
1,514,-4
1,515,-4
1,516,-4
1,517,-4
1,518,-4
1,519,-4
1,520,-4
1,521,-3
1,522,-3
1,523,-3
1,524,-2
1,525,-2
1,526,-2
1,527,-2
1,528,-2
1,529,-2
1,530,-2
1,531,-2
1,532,-2
1,533,-2
1,534,-3
1,535,-3
1,536,-3
1,537,-4
1,538,-4
1,539,-4
1,540,-4
1,541,-4
1,542,-4
1,543,-4
1,544,-4
1,545,-4
1,546,-4
1,547,-4
1,548,-4
1,549,-4
1,550,-4
1,551,-4
1,552,-4
1,553,-4
1,554,-4
1,555,-4
1,556,-4
1,557,-4
1,558,-4
1,559,-3
1,560,-3
1,561,-3
1,562,-3
1,563,-3
1,564,-3
1,565,-3
1,566,-2
1,567,-2
1,568,-2
1,569,-3
1,570,-3
1,571,-2
1,572,-2
1,573,-2
1,574,-2
1,575,-2
1,576,-2
1,577,-2
1,578,-2
1,579,-2
1,580,-2
1,581,-2
1,582,-2
1,583,-2
1,584,-2
1,585,-2
1,586,-2
1,587,-2
1,588,-2
1,589,-2
1,590,-1
1,591,-1
1,592,-1
1,593,-1
1,594,-1
1,595,-1
1,596,-1
1,597,0
1,598,2
1,599,3
1,600,2
1,601,-1
1,602,-1
1,603,-2
1,604,-4
1,605,-4
1,606,-4
1,607,-4
1,608,-5
1,609,-5
1,610,-5
1,611,-5
1,612,-3
1,613,-3
1,614,-2
1,615,-2
1,616,-2
1,617,-2
1,618,-1
1,619,2
1,620,4
1,621,2
1,622,-1
1,623,-2
1,624,-1
1,625,-1
1,626,-1
1,627,-3
1,628,-3
1,629,-3
1,630,-5
1,631,-5
1,632,-5
1,633,-5
1,634,-5
1,635,-5
1,636,-3
1,637,-2
1,638,-2
1,639,0
1,640,0
1,641,0
1,642,-2
1,643,-2
1,644,-4
1,645,-4
1,646,-4
1,647,-4
1,648,-4
1,649,-3
1,650,-3
1,651,-3
1,652,-3
1,653,-3
1,654,-2
1,655,-1
1,656,-1
1,657,-1
1,658,-1
1,659,-1
1,660,-1
1,661,-2
1,662,-2
1,663,-2
1,664,-2
1,665,-2
1,666,-2
1,667,-2
1,668,-2
1,669,-3
1,670,-3
1,671,-3
1,672,-3
1,673,-3
1,674,-3
1,675,-3
1,676,-3
1,677,-3
1,678,-4
1,679,-4
1,680,-4
1,681,-5
1,682,-5
1,683,-5
1,684,-5
1,685,-5
1,686,-5
1,687,-5
1,688,-5
1,689,-5
1,690,-5
1,691,-5
1,692,-5
1,693,-5
1,694,-4
1,695,-4
1,696,-3
1,697,-3
1,698,-3
1,699,-3
1,700,-3
1,701,-3
1,702,-4
1,703,-4
1,704,-4
1,705,-4
1,706,-4
1,707,-4
1,708,-4
1,709,-4
1,710,-4
1,711,-4
1,712,-4
1,713,-4
1,714,-4
1,715,-4
1,716,-4
1,717,-4
1,718,-3
1,719,-3
1,720,-3
1,721,-3
1,722,-3
1,723,-2
1,724,-2
1,725,-2
1,726,-2
1,727,-2
1,728,-2
1,729,-2
1,730,-2
1,731,-3
1,732,-3
1,733,-3
1,734,-2
1,735,-2
1,736,-2
1,737,-2
1,738,-2
1,739,-2
1,740,-2
1,741,-2
1,742,-2
1,743,-2
1,744,-2
1,745,-3
1,746,-3
1,747,-3
1,748,-3
1,749,-3
1,750,-3
1,751,-3
1,752,-3
1,753,-3
1,754,-4
1,755,-4
1,756,-4
1,757,-4
1,758,-4
1,759,-3
1,760,-3
1,761,-3
1,762,-3
1,763,-3
1,764,-3
1,765,-3
1,766,-3
1,767,-3
1,768,-3
1,769,-2
1,770,-2
1,771,-2
1,772,-2
1,773,-1
1,774,9
1,775,9
1,776,8
1,777,9
1,778,9
1,779,9
1,780,9
1,781,9
1,782,8
1,783,8
1,784,8
1,785,6
1,786,-4
1,787,-4
1,788,-4
1,789,-4
1,790,-4
1,791,-4
1,792,-4
1,793,-4
1,794,-4
1,795,-4
1,796,-4
1,797,-4
1,798,-4
1,799,-4
1,800,-4
1,801,-4
1,802,-4
1,803,-4
1,804,-4
1,805,-5
1,806,-5
1,807,-5
1,808,-5
1,809,-5
1,810,-5
1,811,-5
1,812,-5
1,813,-5
1,814,-5
1,815,-6
1,816,-6
1,817,-6
1,818,-6
1,819,-6
1,820,-6
1,821,-6
1,822,-6
1,823,-6
1,824,-6
1,825,-6
1,826,-6
1,827,-6
1,828,-6
1,829,-6
1,830,-6
1,831,-6
1,832,-6
1,833,-6
1,834,-6
1,835,-6
1,836,-6
1,837,-7
1,838,-7
1,839,-7
1,840,-7
1,841,-7
1,842,-7
1,843,-7
1,844,-7
1,845,-7
1,846,-7
1,847,-7
1,848,-7
1,849,-7
1,850,-7
1,851,-7
1,852,-7
1,853,-7
1,854,-7
1,855,-7
1,856,-7
1,857,-7
1,858,-7
1,859,-7
1,860,-7
1,861,-7
1,862,-7
1,863,-7
1,864,-7
1,865,-7
1,866,-6
1,867,-4
1,868,-4
1,869,-4
1,870,-4
1,871,-4
1,872,-3
1,873,-3
1,874,-3
1,875,-3
1,876,-3
1,877,-3
1,878,-3
1,879,-3
1,880,-5
1,881,-5
1,882,-5
1,883,-5
1,884,-3
1,885,-2
1,886,-3
1,887,-3
1,888,-3
1,889,-5
1,890,-5
1,891,-5
1,892,-3
1,893,-3
1,894,-3
1,895,-3
1,896,-3
1,897,-3
1,898,-3
1,899,-3
1,900,-3
1,901,-4
1,902,-4
1,903,-4
1,904,-4
1,905,-6
1,906,-6
1,907,-6
1,908,-7
1,909,-7
1,910,-7
1,911,-7
1,912,-7
1,913,-7
1,914,-7
1,915,-7
1,916,-7
1,917,-7
1,918,-7
1,919,-7
1,920,-7
1,921,-7
1,922,-7
1,923,-7
1,924,-6
1,925,-6
1,926,-6
1,927,-6
1,928,-6
1,929,-6
1,930,-6
1,931,-6
1,932,-6
1,933,-6
1,934,-6
1,935,-6
1,936,-6
1,937,-6
1,938,-6
1,939,-6
1,940,-6
1,941,-6
1,942,-6
1,943,-6
1,944,-6
1,945,-6
1,946,-6
1,947,-6
1,948,-6
1,949,-6
1,950,-6
1,951,-6
1,952,-6
1,953,-6
1,954,-5
1,955,-5
1,956,-5
1,957,-5
1,958,-5
1,959,-5
1,960,-5
1,961,-4
1,962,-4
1,963,-4
1,964,-4
1,965,-4
1,966,-4
1,967,-4
1,968,-4
1,969,-4
1,970,-4
1,971,-4
1,972,-4
1,973,-4
1,974,-4
1,975,-4
1,976,-4
1,977,-4
1,978,-4
1,979,-4
1,980,-4
1,981,-4
1,982,-4
1,983,-4
1,984,-5
1,985,-5
1,986,-5
1,987,-5
1,988,-5
1,989,-5
1,990,-5
1,991,-5
1,992,-6
1,993,-6
1,994,-6
1,995,-6
1,996,-6
1,997,-6
1,998,-6
1,999,-6
1,1000,-6
1,1001,-6
1,1002,-6
1,1003,-6
1,1004,-6
1,1005,-6
1,1006,-6
1,1007,-6
1,1008,-6
1,1009,-6
1,1010,-6
1,1011,-6
1,1012,4
1,1013,4
1,1014,4
1,1015,3
1,1016,3
1,1017,3
1,1018,3
1,1019,3
1,1020,3
1,1021,3
1,1022,3
1,1023,-7
1,1024,-7
1,1025,-7
1,1026,-7
1,1027,-7
1,1028,-7
1,1029,-7
1,1030,-7
1,1031,-7
1,1032,-7
1,1033,-7
1,1034,-7
1,1035,-7
1,1036,-7
1,1037,-7
1,1038,-7
1,1039,-7
1,1040,-7
1,1041,-7
1,1042,-7
1,1043,-7
1,1044,-7
1,1045,-7
1,1046,-7
1,1047,-7
1,1048,-7
1,1049,-7
1,1050,-7
1,1051,-7
