1,1,-2
1,1052,-7
1,1053,-7
1,1054,-7
1,1055,-7
1,1056,-7
1,1057,-7
1,1058,-7
1,1059,-6
1,1060,-6
1,1061,-6
1,1062,-6
1,1063,-6
1,1064,-6
1,1065,-6
1,1066,-3
1,1067,-2
1,1068,-2
1,1069,-2
1,1070,-2
1,1071,-2
1,1072,-2
1,1073,-2
1,1074,-2
1,1075,-3
1,1076,-3
1,1077,-3
1,1078,-3
1,1079,-3
1,1080,-3
1,1081,-3
1,1082,-3
1,1083,-3
1,1084,-4
1,1085,-4
1,1086,-4
1,1087,-4
1,1088,-4
1,1089,-5
1,1090,-5
1,1091,-7
1,1092,-7
1,1093,-7
1,1094,-7
1,1095,-7
1,1096,-7
1,1097,-7
1,1098,-5
1,1099,-5
1,1100,-5
1,1101,-5
1,1102,-5
1,1103,-7
1,1104,-7
1,1105,-7
1,1106,-7
1,1107,-7
1,1108,-7
1,1109,-7
1,1110,-8
1,1111,-8
1,1112,-7
1,1113,-7
1,1114,-7
1,1115,-7
1,1116,-7
1,1117,-7
1,1118,-7
1,1119,-7
1,1120,-7
1,1121,-7
1,1122,-7
1,1123,-7
1,1124,-7
1,1125,-7
1,1126,-7
1,1127,-7
1,1128,-7
1,1129,-7
1,1130,-7
1,1131,-7
1,1132,-7
1,1133,-6
1,1134,-6
1,1135,-6
1,1136,-6
1,1137,-6
1,1138,-6
1,1139,-6
1,1140,-6
1,1141,-6
1,1142,-6
1,1143,-6
1,1144,-6
1,1145,-6
1,1146,-6
1,1147,-6
1,1148,-6
1,1149,-6
1,1150,-6
1,1151,-5
1,1152,-5
1,1153,-5
1,1154,-5
1,1155,-4
1,1156,-4
1,1157,-4
1,1158,-4
1,1159,-4
1,1160,-4
1,1161,-4
1,1162,-4
1,1163,-4
1,1164,-4
1,1165,-4
1,1166,-4
1,1167,-4
1,1168,-4
1,1169,-5
1,1170,-5
1,1171,-5
1,1172,-5
1,1173,-6
1,1174,-6
1,1175,-6
1,1176,-6
1,1177,-6
1,1178,-6
1,1179,-6
1,1180,-6
1,1181,-6
1,1182,-6
1,1183,-6
1,1184,-6
1,1185,-6
1,1186,-6
1,1187,-6
1,1188,-6
1,1189,-6
1,1190,-6
1,1191,-6
1,1192,-6
1,1193,-6
1,1194,-7
1,1195,-7
1,1196,-7
1,1197,-7
1,1198,-7
1,1199,-7
1,1200,-7
1,1201,-7
1,1202,-7
1,1203,-8
1,1204,-8
1,1205,-8
1,1206,-8
1,1207,-8
1,1208,-8
1,1209,-7
1,1210,-7
1,1211,-7
1,1212,-7
1,1213,-7
1,1214,-7
1,1215,-7
1,1216,-7
1,1217,-7
1,1218,-7
1,1219,-7
1,1220,-7
1,1221,-7
1,1222,-7
1,1223,-7
1,1224,-7
1,1225,-7
1,1226,-7
1,1227,-5
1,1228,-5
1,1229,-5
1,1230,-5
1,1231,-6
1,1232,-6
1,1233,-6
1,1234,-6
1,1235,-6
1,1236,-6
1,1237,-6
1,1238,-6
1,1239,-6
1,1240,-5
1,1241,5
1,1242,7
1,1243,8
1,1244,9
1,1245,12
1,1246,9
1,1247,6
1,1248,6
1,1249,-7
1,1250,-7
1,1251,-7
1,1252,-7
1,1253,-7
1,1254,-7
1,1255,-7
1,1256,-7
1,1257,-7
1,1258,-6
1,1259,-6
1,1260,-6
1,1261,-5
1,1262,-5
1,1263,-5
1,1264,-5
1,1265,-5
1,1266,-5
1,1267,-5
1,1268,-5
1,1269,-5
1,1270,-5
1,1271,-5
1,1272,-5
1,1273,-5
1,1274,-5
1,1275,-5
1,1276,-5
1,1277,-5
1,1278,-3
1,1279,-3
1,1280,-2
1,1281,-2
1,1282,-2
1,1283,-3
1,1284,-2
1,1285,-2
1,1286,-2
1,1287,-2
1,1288,-2
1,1289,-2
1,1290,-2
1,1291,-2
1,1292,-3
1,1293,-3
1,1294,-5
1,1295,-5
1,1296,-5
1,1297,-5
1,1298,-5
1,1299,-3
1,1300,-3
1,1301,-3
1,1302,-3
1,1303,-3
1,1304,-3
1,1305,-3
1,1306,-3
1,1307,-3
1,1308,-3
1,1309,-3
1,1310,-3
1,1311,-3
1,1312,-3
1,1313,-3
1,1314,-3
1,1315,-3
1,1316,-3
1,1317,-3
1,1318,-4
1,1319,-4
1,1320,-3
1,1321,-5
1,1322,-5
1,1323,-5
1,1324,-5
1,1325,-6
1,1326,-6
1,1327,-6
1,1328,-6
1,1329,-5
1,1330,-5
1,1331,-5
1,1332,-5
1,1333,-6
1,1334,-6
1,1335,-6
1,1336,-6
1,1337,-5
1,1338,-5
1,1339,-5
1,1340,-5
1,1341,-5
1,1342,-6
1,1343,-6
1,1344,-6
1,1345,-5
1,1346,-5
1,1347,-5
1,1348,-5
1,1349,-5
1,1350,-5
1,1351,-5
1,1352,-5
1,1353,-5
1,1354,-5
1,1355,-5
1,1356,-5
1,1357,-5
1,1358,-4
1,1359,-4
1,1360,-4
1,1361,-4
1,1362,-4
1,1363,-4
1,1364,-4
1,1365,-4
1,1366,-4
1,1367,-4
1,1368,-4
1,1369,-4
1,1370,-4
1,1371,-4
1,1372,-4
1,1373,-4
1,1374,-4
1,1375,-4
1,1376,-4
1,1377,-4
1,1378,-4
1,1379,-4
1,1380,-4
1,1381,-4
1,1382,-4
1,1383,-4
1,1384,-4
1,1385,-4
1,1386,-4
1,1387,-4
1,1388,-4
1,1389,-4
1,1390,-4
1,1391,-4
1,1392,-4
1,1393,-4
1,1394,-4
1,1395,-4
1,1396,-4
1,1397,-4
1,1398,-4
1,1399,-4
1,1400,-4
1,1401,-4
1,1402,-4
1,1403,-4
1,1404,-4
1,1405,-4
1,1406,-4
1,1407,-5
1,1408,-5
1,1409,-5
1,1410,-5
1,1411,-5
1,1412,-5
1,1413,-5
1,1414,-5
1,1415,-5
1,1416,-5
1,1417,-5
1,1418,-5
1,1419,-5
1,1420,-5
1,1421,-5
1,1422,-5
1,1423,-5
1,1424,-5
1,1425,-5
1,1426,-5
1,1427,-5
1,1428,-4
1,1429,-4
1,1430,-4
1,1431,-4
1,1432,-4
1,1433,-4
1,1434,-4
1,1435,-4
1,1436,-4
1,1437,-4
1,1438,-4
1,1439,-4
1,1440,-4
1,1441,-4
1,1442,-4
1,1443,-4
1,1444,-4
1,1445,-5
1,1446,-5
1,1447,-5
1,1448,-5
1,1449,-5
1,1450,-5
1,1451,-5
1,1452,-5
1,1453,-5
1,1454,-5
1,1455,-5
1,1456,-5
1,1457,-5
1,1458,-5
1,1459,-5
1,1460,-5
1,1461,-5
1,1462,-5
1,1463,-5
1,1464,-5
1,1465,-5
1,1466,-5
1,1467,-5
1,1468,-5
1,1469,-5
1,1470,-5
1,1471,-5
1,1472,-5
1,1473,-5
1,1474,-5
1,1475,-5
1,1476,-5
1,1477,-5
1,1478,-5
1,1479,-5
1,1480,-5
1,1481,-5
1,1482,-5
1,1483,-5
1,1484,-5
1,1485,-5
1,1486,-5
1,1487,-5
1,1488,5
1,1489,5
1,1490,5
1,1491,5
1,1492,5
1,1493,6
1,1494,6
1,1495,8
1,1496,8
1,1497,9
1,1498,9
1,1499,8
1,1500,7
1,1501,-2
1,1502,-1
1,1503,-1
1,1504,9
1,1505,8
1,1506,8
1,1507,-3
1,1508,6
1,1509,4
1,1510,4
1,1511,4
1,1512,4
1,1513,3
1,1514,1
1,1515,-9
1,1516,-9
1,1517,-9
1,1518,-9
1,1519,-9
1,1520,-9
1,1521,-9
1,1522,-9
1,1523,-9
1,1524,-9
1,1525,-9
1,1526,-10
1,1527,-10
1,1528,-8
1,1529,-8
1,1530,-8
1,1531,-8
1,1532,-8
1,1533,-8
1,1534,-8
1,1535,-7
1,1536,-7
1,1537,-7
1,1538,-7
1,1539,-7
1,1540,-7
1,1541,-7
1,1542,-7
1,1543,-7
1,1544,-7
1,1545,-6
1,1546,-6
1,1547,-5
1,1548,-5
1,1549,-5
1,1550,-5
1,1551,-5
1,1552,-5
1,1553,-5
1,1554,-5
1,1555,-5
1,1556,-5
1,1557,-6
1,1558,-6
1,1559,-7
1,1560,-7
1,1561,-7
1,1562,-7
1,1563,-7
1,1564,-7
1,1565,-7
1,1566,-7
1,1567,-7
1,1568,-7
1,1569,-7
1,1570,-7
1,1571,-7
1,1572,-7
1,1573,-7
1,1574,-7
1,1575,-9
1,1576,-9
1,1577,-9
1,1578,-9
1,1579,-9
1,1580,-9
1,1581,-9
1,1582,-9
1,1583,-9
1,1584,-9
1,1585,-9
1,1586,-9
1,1587,-9
1,1588,-9
1,1589,-9
1,1590,-9
1,1591,-9
1,1592,-9
1,1593,-10
1,1594,-10
1,1595,-10
1,1596,-10
1,1597,-10
1,1598,-10
1,1599,-10
1,1600,-10
1,1601,-10
1,1602,-10
1,1603,-10
1,1604,-10
1,1605,-10
1,1606,-10
1,1607,-8
1,1608,-6
1,1609,-6
1,1610,-6
1,1611,-6
1,1612,-6
1,1613,-6
1,1614,-6
1,1615,-8
1,1616,-6
1,1617,-6
1,1618,-6
1,1619,-5
1,1620,-5
1,1621,-5
1,1622,-4
1,1623,-4
1,1624,-4
1,1625,-4
1,1626,-4
1,1627,-4
1,1628,-4
1,1629,-3
1,1630,-2
1,1631,-1
1,1632,-1
1,1633,-4
1,1634,-3
1,1635,-2
1,1636,-2
1,1637,-2
1,1638,-2
1,1639,-2
1,1640,-2
1,1641,-3
1,1642,-5
1,1643,-5
1,1644,-5
1,1645,-3
1,1646,-3
1,1647,-2
1,1648,-2
1,1649,-2
1,1650,-2
1,1651,-2
1,1652,-2
1,1653,-3
1,1654,-3
1,1655,-3
1,1656,-3
1,1657,-3
1,1658,-3
1,1659,-3
1,1660,-3
1,1661,-3
1,1662,-4
1,1663,-4
1,1664,-4
1,1665,-4
1,1666,-4
1,1667,-4
1,1668,-4
1,1669,-6
1,1670,-7
1,1671,-7
1,1672,-7
1,1673,-7
1,1674,-7
1,1675,-7
1,1676,-6
1,1677,-6
1,1678,-6
1,1679,-6
1,1680,-6
1,1681,-6
1,1682,-6
1,1683,-6
1,1684,-6
1,1685,-6
1,1686,-6
1,1687,-7
1,1688,-7
1,1689,-7
1,1690,-7
1,1691,-7
1,1692,-9
1,1693,-9
1,1694,-9
1,1695,-9
1,1696,-9
1,1697,-9
1,1698,-9
1,1699,-10
1,1700,-10
1,1701,-10
1,1702,-10
1,1703,-10
1,1704,-10
1,1705,-10
1,1706,-10
1,1707,-10
1,1708,-10
1,1709,-10
1,1710,-10
1,1711,-10
1,1712,-10
1,1713,-10
1,1714,-10
1,1715,-10
1,1716,-10
1,1717,-10
1,1718,-10
1,1719,-10
1,1720,-10
1,1721,-10
1,1722,-10
1,1723,-10
1,1724,-10
1,1725,-8
1,1726,-8
1,1727,-8
1,1728,-8
1,1729,-7
1,1730,-7
1,1731,-7
1,1732,-7
1,1733,-7
1,1734,-7
1,1735,-6
1,1736,-5
1,1737,-5
1,1738,-5
1,1739,-5
1,1740,-5
1,1741,-5
1,1742,-6
1,1743,-6
1,1744,-7
1,1745,-7
1,1746,-7
1,1747,-7
1,1748,-7
1,1749,-7
1,1750,-8
1,1751,-8
1,1752,-8
1,1753,-8
1,1754,-8
1,1755,-8
1,1756,-10
1,1757,-10
1,1758,-10
1,1759,-10
1,1760,-10
1,1761,-10
1,1762,-10
1,1763,-10
1,1764,-10
1,1765,-9
1,1766,-9
1,1767,-9
1,1768,-9
1,1769,-9
1,1770,-9
1,1771,-9
1,1772,-9
1,1773,-9
1,1774,-9
1,1775,1
1,1776,1
1,1777,1
1,1778,1
1,1779,1
1,1780,1
1,1781,1
1,1782,1
1,1783,-9
1,1784,-9
1,1785,-9
1,1786,-9
1,1787,-10
1,1788,-10
1,1789,-10
1,1790,-10
1,1791,-10
1,1792,-10
1,1793,-10
1,1794,-8
1,1795,-8
1,1796,-8
1,1797,-8
1,1798,-8
1,1799,-8
1,1800,-6
1,1801,-6
1,1802,-6
1,1803,-5
1,1804,-5
1,1805,-5
1,1806,-5
1,1807,-5
1,1808,-5
1,1809,-5
1,1810,-5
1,1811,-5
1,1812,-5
1,1813,-5
1,1814,-5
1,1815,-5
1,1816,-5
1,1817,-5
1,1818,-4
1,1819,-4
1,1820,-2
1,1821,-2
1,1822,-2
1,1823,-1
1,1824,2
1,1825,4
1,1826,2
1,1827,-1
1,1828,-2
1,1829,-2
1,1830,-2
1,1831,-2
1,1832,-2
1,1833,-2
1,1834,-4
1,1835,-4
1,1836,-6
1,1837,-6
1,1838,-6
1,1839,-7
1,1840,-7
1,1841,-7
1,1842,-7
1,1843,-5
1,1844,-5
1,1845,-5
1,1846,-5
1,1847,-5
1,1848,-4
1,1849,-4
1,1850,-4
1,1851,-4
1,1852,-6
1,1853,-6
1,1854,-6
1,1855,-6
1,1856,-5
1,1857,-7
1,1858,-7
1,1859,-7
1,1860,-6
1,1861,-6
1,1862,-6
1,1863,-6
1,1864,-6
1,1865,-4
1,1866,-6
1,1867,-6
1,1868,-6
1,1869,-6
1,1870,-6
1,1871,-6
1,1872,-6
1,1873,-6
1,1874,-6
1,1875,-6
1,1876,-6
1,1877,-6
1,1878,-6
1,1879,-6
1,1880,-7
1,1881,-7
1,1882,-7
1,1883,-7
1,1884,-7
1,1885,-7
1,1886,-8
1,1887,2
1,1888,0
1,1889,0
1,1890,0
1,1891,0
1,1892,0
1,1893,0
1,1894,0
1,1895,0
1,1896,0
1,1897,0
1,1898,0
1,1899,0
1,1900,-10
1,1901,-10
1,1902,-10
1,1903,-10
1,1904,-10
1,1905,-10
1,1906,-10
1,1907,-10
1,1908,-10
1,1909,-10
1,1910,-10
1,1911,-10
1,1912,-10
1,1913,-8
1,1914,-8
1,1915,-8
1,1916,-8
1,1917,-8
1,1918,-8
1,1919,-7
1,1920,-7
1,1921,-7
1,1922,-7
1,1923,-7
1,1924,-7
1,1925,-6
1,1926,-6
1,1927,-5
1,1928,-5
1,1929,-5
1,1930,-5
1,1931,-5
1,1932,-5
1,1933,-6
1,1934,-6
1,1935,-7
1,1936,-7
1,1937,-7
1,1938,-7
1,1939,-7
1,1940,-7
1,1941,-8
1,1942,-8
1,1943,-8
1,1944,-8
1,1945,-8
1,1946,-8
1,1947,-10
1,1948,-10
1,1949,-10
1,1950,-10
1,1951,-10
1,1952,-10
1,1953,-10
1,1954,-10
1,1955,-9
1,1956,-9
1,1957,-9
1,1958,-9
1,1959,-9
1,1960,-9
1,1961,-9
1,1962,-9
1,1963,-9
1,1964,-9
1,1965,-9
1,1966,-9
1,1967,-9
1,1968,-9
1,1969,-9
1,1970,-9
1,1971,-9
1,1972,-9
1,1973,-9
1,1974,-9
1,1975,-9
1,1976,-7
1,1977,-7
1,1978,-8
1,1979,-8
1,1980,-8
1,1981,-8
1,1982,-8
1,1983,-6
1,1984,-6
1,1985,-5
1,1986,-5
1,1987,-5
1,1988,-5
1,1989,-4
1,1990,-3
1,1991,-2
1,1992,-2
1,1993,-2
1,1994,-4
1,1995,-4
1,1996,-4
1,1997,-4
1,1998,-4
1,1999,-4
1,2000,-4
